,Worst GCS in 1st 24h,valproate_Hill,DBP lowest (1st 24h),SBP highest (1st 24h),Age,HR highest (1std 24h),iGCS-Total,DBP highest (1st 24h),levetiracetam_50,SBP lowest (1st 24h),HR lowest (1st 24h),levetiracetam_Hill,pentobarbital_Hill,valproate_50,phenobarbital_50,propofol_Hill,Worst GCS intub,lacosamide_50,propofol_50,iGCS = T?,pentobarbital_50,APACHE II 1st 24h,midazolam_50,phenobarbital_Hill,lacosamide_Hill,midazolam_Hill,premorbid MRS,PrimDx:Cardio,Hx DM,Marrital,Surgery,Hx CTD,Hx HTN,Hx PUD,NeuroDx:TME,Hx substance abuse,PrimDx:GU,NeuroDx:SDH,PrimDx:GI,Hx CAD/MI,Hx liver failure,NeuroDx:HemStroke,NeuroDx:HIE/ABI,Hx brain surgery,OSH time 1st AED,PrimDx:NonHeadTrauma,Hx smoking,EEG day1 sysBP,Hx alcohol,PrimDx:EndoEmegy,NeuroDx:Spells,EEG day1 GCS,Hx AIDs,NeuroDx:Brain tumor,PrimDx:RenalFailure,Hx Sz,Hx CNS cancer,Hx leukemia/lymphoma,PrimDx:Hem,Hx dementia,PrimDx:LiverDisorder,Hx CKD,CA (PEA),EEG day1 MV,NeuroDx:SAH,Hx HLD,PrimDx:Resp,Hx COPD/Asthma,Hx CVA,PrimDx:Malignancy,Hx PVD,Gender,NeuroDx:Psyc,Sepsis/Shock,NeuroDx:Sz/SE,NeuroDx:IschStroke,Hx CHF,NeuroDx:SDH+TBI(SAH),Sz at presentation,Hx cancer,NeuroDx:TBI(SAH),NeuroDx:CNS infection,acute SDH,NeuroDx:Degenerative
Diag,1.4483207154099047,1.0505344896259607,1.9562198951766283,1.977976173434898,2.1912541256530367,0.5157177340506928,1.6160816272476581,0.8909363182576812,1.2132398817256025,0.051709092223589735,0.8483360319135159,0.5041506842323243,0.7926748626206919,0.7863255302275549,0.24071467422330842,0.849749051519757,0.6110866794714854,0.4783668534134547,0.7662827156754887,0.133713246211207,0.796139531246796,1.8860744375112741,0.9015169613921368,0.8888619161512232,0.8116375048453993,0.357291327201209,0.8210253422443795,0.7916430874386982,0.9479564279755291,1.2006829744915861,0.6578274979178467,0.8499515471799393,0.8307280706148094,0.9165138291414134,0.9455173379466103,0.8265339922542424,0.7761027943910607,0.4793434747832843,0.46478798378751834,0.9140746471937984,0.7251362884077247,0.7595728410278714,0.9884630325465225,0.8791617062190763,0.9754902001356925,0.9282298302093616,1.3077523469816599,0.811393454366021,0.7115771379108251,1.016042483688922,0.5052234523665999,0.9159993707091374,0.7777816582359657,0.8891209507343959,0.9938179551283289,0.5564272484614406,0.47021805754893203,0.8626350565220182,0.7710493667965558,0.7435378702138878,0.7299313527600594,1.1135051656914634,0.8261317979836378,0.7126648321861249,0.4926555210935799,0.851669949405804,0.6654580222794708,0.5495314023430762,0.9123837652776792,0.9741997657970211,0.9907720669544516,1.001549959840053,0.990830618739513,0.9889334283001826,1.020932245002955,0.7446809068342886,0.8627024551243817,0.8387375406964646,0.7974521109561405,1.0051733327602748,0.8712099665913601,1.4658419925506214,1.1403587866261158,1.0029439695118112
Diag,1.2913011710612208,0.7287334653899198,0.6623748693454254,1.340228949293223,0.31154928953706384,0.13919366112777337,1.8642987571717078,0.8599559258982622,0.29666820862641663,0.951089250345558,1.0003915156202483,0.4420815556532775,0.06044885441788319,0.7361750480561259,1.0577942273380663,0.5710463237908284,0.7952527773444887,0.5112029361063334,0.9672853866210631,1.192391129075122,1.2106932979731513,0.28324611182622905,0.8231276067259022,1.0263673385621934,0.6439345528449356,0.9383074548797044,0.7753341403267296,0.4469141831426931,0.762723521410843,0.7581855362784053,0.753837018753053,0.6418039103675417,0.7406340155959801,0.5606889136733288,0.680003043048494,0.7277556157540723,0.8513775595904827,0.8639730511707762,0.8118686955104467,0.6165913248180309,0.7971757078858442,0.8517045850829995,0.8375079664762093,0.6470395914377173,0.9617871087914628,0.6706122709153852,0.6492294855919857,0.8213404668732195,0.9361917399587187,0.6443651280412204,0.8351464631340393,0.7626728594494456,0.5950232815165443,0.8492806866434829,0.7633506849724141,0.9509720154441902,0.9003324413961393,0.7531345427926105,0.6189585903299137,0.6427683657383545,0.7450409778979571,0.7498386355624058,0.7284742782263509,0.6123727393947739,0.7195434227262779,0.6918359227791953,0.5618333023151041,0.8358740451444188,0.700948537424006,0.9656834892014754,0.5648139280053892,0.5669191734690131,0.7815559318715246,0.8413096487355965,0.5955829368936593,0.7170560635952793,0.9178648683600743,0.7257190419237471,0.5961038852824226,0.673956955819867,1.152656458591776,0.8212106522449849,0.7541683556710104,0.8301500530339406
Diag,1.92561074745741,0.2739304835971013,0.8460530119664084,0.7193844102903499,2.2042179563813966,0.9555141937886555,0.5561675278249517,0.7112234102455645,1.1450623010427339,0.6001659723092639,0.6679853169547041,0.6893646396665841,0.37234708123852384,0.7016069411436276,0.5499066295420164,1.277955984889254,0.44766647878138444,0.6716733712914302,1.1922701218641294,0.7210393158349724,0.6971033308393303,1.953029478884559,0.635392275578564,0.42557546241242566,0.148249430317632,0.14485827614416336,0.45174324054664877,0.49260401888524546,0.06960750282634785,0.05156668018860566,0.04945025481206532,0.41077467839073306,0.0018456660977521856,0.04056345347278356,0.7188745489232934,0.6881188787297101,0.6988992175739975,0.9242463111763273,0.23087916442073028,0.6231500091834151,0.5997920042814221,0.5786413318363427,0.3875038819489305,0.3285463911977362,0.5712945642822944,0.5664353781840235,0.7209716381298052,0.7371561895974525,0.5155981117652995,0.5375098587218038,0.42017818561872156,0.497367295100695,0.7605167837955725,0.4330862970160787,0.9170985079554126,0.6924455972005885,1.0641624011568314,0.850540899040817,0.872616472064799,0.6561431253125373,0.9064196508485833,0.9620512085742734,0.9261176544952838,0.8819264348710806,0.920226349776475,0.7909904555438433,0.47661077913500993,1.064294299658747,0.9755985666877082,0.7795290720215767,0.8521006384334916,0.6304802504102105,0.8360975702242229,0.7350075066983338,0.7529401129529791,0.7878197194548585,1.0950876438087,0.5507895786280785,0.7687443910595869,0.7496375511999382,0.8163963909466448,0.735848615424502,0.725103926989169,0.7097392773249848
Diag,0.2220202547397391,0.28520202157057417,0.9904978228219836,1.0883173133734771,1.0571653039214501,0.8626309963814057,1.8513688156289276,1.9738044488551525,1.0207550753265282,1.0044178581030976,1.0350372666101342,0.9568430869713119,0.4922918771444853,0.9481113479563807,0.5170457163924526,0.5502763441142735,0.8870074714188363,0.40923535329144267,0.9903734470225805,0.26586520122934365,0.20210055688594203,1.826142145752073,1.6113642385606772,1.000645972366845,1.1250139653836126,1.0385274571312482,0.6222628857961191,0.691159186344092,0.8966593265803275,0.7400262623213878,0.9654478583644425,1.1712153915525878,1.2368062383482423,1.008800362563512,1.2051038429911178,0.936132905187905,1.000731734329935,0.8769820464722745,0.7984439570349143,1.0800788605186629,1.003390892259861,0.9604729582951032,1.0263746186032934,0.8819457771385412,0.8319750381778874,0.8883308848172322,0.9487119232415614,0.8671911477661606,0.6856435734581744,1.0714215819378718,1.1148980478819293,1.0650868293148714,0.8643650518137851,0.8021998421621513,0.9329204989988166,0.8533708751535087,0.85820012858174,0.9327871047447632,0.8799001025101755,0.9147168637726328,0.8887218036724451,0.8648837930127009,0.8285104059331094,0.9772874652137782,0.8583511696466855,0.9148984705431309,0.9243648689996476,0.9326381706459281,0.937774717144823,0.9796000443702855,0.9854427110384503,0.9206761538887912,0.9565550937799493,0.9887909242603354,0.9606107745794115,0.907557322419176,0.8174689399968607,0.9334664239875886,0.8798317069251531,0.8957033845127398,0.7479409715312363,0.8765947878262513,0.972202068957178,0.9864306426556919
Diag,0.8847529448144239,0.6883202525529386,0.7431164492672646,0.8136592917581197,2.3015054574795553,0.6184120650146001,2.1203489980997303,0.7560742111567408,1.2501885639562045,0.5795447446786028,0.18187766610211675,0.5618407668379736,0.15852664505749073,0.9153930354143038,0.27583131313241327,1.0458917343116512,0.10629092056591569,0.04045316435507459,0.9772308564656124,0.04357195792047645,0.48554488798407386,1.0438518878562704,0.8406354606668452,0.1074863559779115,0.11996772019490418,0.8395180480483347,0.2457820502250666,0.711271692908961,0.40340959951306804,0.6233959492015521,0.9431840624177995,0.9436785625231502,0.6723598288108953,0.7232019169684647,0.5779398855622915,1.0087270916658975,0.5245932567078585,0.8042078353211635,0.62701857032031,1.1971286902804876,1.07732853149117,0.7987559889008009,0.5880254099215365,0.9313440823513939,0.7932652283804297,0.7650448761212906,0.7006956129449117,0.7404579587158114,0.2510229791187769,0.4159945188110235,0.7417308207246064,0.653295685491284,0.5972199197187038,0.24007261111933967,1.1705187988039198,0.7942599668449024,1.2072416241983175,0.5092783728319191,1.1552154570623399,0.826600230707383,0.6893970581957838,0.5528756663020801,0.35909683845010193,0.6800453881183687,0.9266110758087465,0.783985543892967,0.5378675530666771,0.8953283162739023,0.9771181448380477,0.7819832695732586,0.9515088961019715,0.8257339245471818,1.1556470728695571,0.46880332408428166,0.7939217148879193,0.5006057901523404,0.8286296301540571,0.30406999065401275,1.0029665149639904,0.4657836921030104,1.1095899275782632,0.4341875001936754,0.4229607711852911,0.8340141335747953
Diag,0.8027921910338123,0.38264593659661106,0.7944949011311037,2.210775301827426,3.042440750657867,0.24501961977081693,2.1293234371959993,0.01613807046270076,0.0716871189703049,0.1350418133942775,1.2294070936715924,1.2683408744028515,0.7307641584213048,0.4936334291497496,0.9611495313932478,0.7580297375862989,0.8375914452239175,1.1407581987965536,1.090466007335067,0.8947917430869068,0.965608297610896,0.5335676963393582,0.7871405382691198,0.41732901642236225,0.94574440441704,0.9194895769373851,0.8912519946665534,0.9374215183086677,0.6945016486546641,0.8104365976458058,0.9415874641574954,0.9065528390632159,0.6678004075359347,0.9400634187722098,0.6387538432282699,0.886728650526627,1.0020947607124033,0.8109734321927636,0.8303876285482888,0.8505307230195234,0.9275552310538004,0.918232053087317,1.0477887432853286,0.9231158516292204,0.8640998519350858,0.8605653114059937,1.047222559056982,0.8529328800580983,0.9321940008111572,0.886157766418923,0.9189834884163384,0.8933321259471865,0.9000630210315715,0.8466553659431902,1.0478979138683122,0.8819094800177559,0.952448959922366,0.7761091516771766,0.8815215541814606,0.9315448062004207,0.9465132047552507,0.869036988148473,0.9041903552219442,1.0617435610769828,0.8447243689278359,0.8813829357782375,0.8845491703609256,0.8604203954055298,0.9872910590954204,0.8831060651780405,0.8540896961760245,0.6425416542435836,0.847630748527355,0.8900659125103363,0.8944069696683471,0.862378635253658,0.932493221746621,0.8955193633816798,0.8568206621800554,0.850614781128554,0.8921083229786058,0.7608106304757195,0.8207000220005546,0.9421260948851993
Diag,1.9775772709323136,0.10157804199239706,0.2160569722644635,0.49367122507131844,1.7232427840561206,2.25370249955824,2.5744205150487436,0.3262169826439012,0.44835375609226613,2.5087364255373092,1.1109776953340111,0.9824987366387471,0.6405776846712383,0.6796681894485166,2.1560049427957813,0.5790916746437627,0.41255933025565916,0.10410648512917925,0.8497430195099929,0.19783219521830123,0.2714878250324664,2.009450202634416,0.7848325693642084,0.9044672048091518,0.3380157326526809,0.6784304578326996,0.6549955208810251,0.6751571199503851,0.6718690465284596,0.7134732696742636,0.7670073055346097,0.8682876209267155,1.105138090581289,0.9898440180248698,0.0132495511621536,1.003746642217193,0.41257974868983793,1.0977069025296189,0.9049756504574049,0.7403922164129387,0.9907494787250418,0.8418857604270779,1.049620092746308,0.7379683653258176,0.7102392656169444,1.1600052587679772,0.6623557866961849,0.4993066804052207,0.7546524779942873,0.9324892290876596,0.6589490886305642,0.8108049266490606,1.1564646240242997,0.8607031293854466,0.22761870319009725,1.0932302000648826,0.22788964547802892,1.1601802369805647,0.8882537119830376,0.9552399167201577,0.9387414410233625,0.9281151503809997,0.9549901257933061,0.8231291209624827,0.9443263212537353,1.0022416936995155,0.920961589770674,0.8716567906463504,1.1681862445297286,0.9834059055820865,0.9426373515501384,0.9896177347191344,1.285141912670236,1.032122890274198,0.8405734656981345,0.8793404124328293,0.8561334793425857,0.6863209901292894,0.9048147582257764,0.8695799034826635,0.8280626311754662,0.5262965663364948,0.4180425969189914,0.49591052428716703
Diag,1.7381772966509335,0.3512602019319135,1.3682175685988827,0.2108446928596833,1.5279826679800612,0.8716928510095113,0.40986215580337204,1.8414815347297087,0.6072713745637265,0.1462150882500608,0.4104722278777811,0.38759573584677054,1.2547732582996967,0.9141714187044777,1.1562990168834175,1.0869310125906793,0.8365928998795058,0.49330190873256907,0.4674444177956378,0.7169991343829661,0.9223279059152295,1.243866767957261,1.1229364712248184,0.9698418561679389,0.8282285440578807,0.9055204844892933,0.7054179509732598,0.8048761529710982,0.5881590692742634,0.6251303011309219,0.7443323714158456,0.47767889609773406,0.9004565038546952,1.0165910876728115,0.977306759635279,0.7408698631673656,0.9143917663247932,0.5529098800146865,0.3428925193603185,0.7633412190044327,0.7214239634396568,0.8440987949408331,0.7873583339113799,0.96083541441294,0.5767587579370469,0.7666583488440784,0.7831360915184136,0.7678871006859882,0.7761512228733831,0.7846607603808102,0.2878257039596552,0.9521825515403042,0.9144311358407431,0.9099614114842636,0.8166942548235243,0.8225069191124734,0.7501359665114448,0.7635687215999039,0.9095966490061077,0.8464682950655928,0.85172303846927,0.9356618647907912,0.8988987064364948,0.8374298061512125,0.9450746158248449,0.8768469429296499,0.9552419491582644,0.9301875591928173,0.9816222327640326,0.8724902198363441,0.8965831953446848,0.8706592535544554,0.875391005387345,0.8476764566726481,0.6450074533313244,0.7276512423324467,0.7403593313750049,0.7450930753638649,0.4120470101088637,0.6244135641717911,0.5430238507720236,0.5825659017542115,0.6282592278737169,0.39414793253189073
Diag,1.5451504851141475,2.184070116285534,1.7416636037854247,1.040590813837477,0.6341219162911522,1.1042146534096122,0.9688038667794195,2.0854726485469013,1.8263604954831936,1.441905344940734,0.8796876519184896,0.8743230188705939,0.5694055314200698,0.8429736298811261,0.6750122743238065,0.8845510532416202,0.9746460321584051,0.6136881422595785,1.9804149341499409,0.24699890414881612,0.49628286982532593,1.3317725493555133,0.6414698154511362,0.8578116631992323,0.625131462578658,0.4426962044980387,1.5978203137395224,0.4345277193217175,0.35481211197310875,0.35659637856703824,0.4609971912417675,1.1159456194501016,0.7783492062878882,0.8701837117203435,0.8823531454924759,0.8859273416006274,0.9440466719097291,0.9326606909292725,0.9115413375367128,0.8938323983400732,0.8842364718725072,0.8574539373028891,0.923201687216884,0.9078522676416857,1.0293888410018899,1.023874762131034,0.7951458911839121,0.9033969021777256,0.9302047413229005,0.8050717204782153,0.8957700630811439,0.9707129054815276,0.8988435701050139,0.8798992895064979,0.8440305677490081,0.8632115433741879,0.5760413523676537,1.1522371081183607,1.0066482775810746,0.9201768185758835,1.0531497075886032,0.9186112399067444,0.8215680952528459,0.9257551583576719,0.8557153945735775,0.8520386867200154,0.8608519155684854,0.8705989519583917,0.8743943469773564,0.8648825115963781,1.0013151942618448,0.9038078558654663,0.911033641492246,0.8368029159541375,0.8851238363605326,0.820104780004467,0.846422347248067,0.8722241623178348,0.8591593951382797,0.9095151369706931,0.892674272633582,0.9503388516790358,0.9795481150251513,0.9938004056513531
Diag,1.8305912281238683,0.17994704811520423,0.531801375014786,0.7084573787362545,0.687924423654293,0.7179896087862201,0.45632103312487315,0.7256117818544671,1.603750472277795,1.8548878645629816,0.9953298477129179,0.7510114862075001,0.5377578148774891,1.848575185477629,1.45754789070117,0.7660796880960298,0.7958855114789175,0.6904455504030915,0.7396331223030695,0.8173827127867712,0.7591095754577771,0.8480172141208363,0.8106631124846574,0.8597592930377469,0.8041194209545448,0.6842824728320855,0.7473709503036934,0.7599819853866112,0.6613767354849631,0.7656218670699431,0.8021756305382762,0.8028095204400603,0.8828946808127017,0.7665129599258316,0.7928532690861173,0.8461728067126716,0.8192497671873884,0.8560009814655333,0.7632131853961757,0.745989283724226,0.9039555994376431,0.7021920340205579,0.8156185714038224,0.6994430453355752,0.6749236870571566,0.7178154703969675,1.127724634469322,0.5870081953033571,0.7284994614857809,0.8137590626811726,0.6292885342508475,0.5738306876108277,0.5769861111176374,0.47508907267602957,0.6508858932014056,0.6440905908791804,0.6271469277699556,0.5148961301118776,0.7377057387102465,0.6626703125899359,0.7018648645324512,0.38743953316545815,0.7237416504441461,0.877846669587198,0.6506509084790113,0.6484236933583928,0.5141689556604319,0.7143297211695782,0.5771452166769169,1.0740717127187782,1.1603041558425087,1.105403327582906,0.8647940610167185,1.0735274844962746,1.0361517950507406,1.0584574345702003,0.9939430316718343,1.0527418926616017,0.822103147426678,1.0475513778885133,0.9352060020460504,0.621782025748692,0.6999177744892168,0.6055606095919183
